Feature,DemographicParityRatio,ConditionalDemographicDisparity,EqualOpportunityDifference,AverageOddsDifference,PredictiveParity,fs,iteration,participant_id
FLAG_EMAIL,0.9034780139455867,0.01344103418057257,0.06676598029124181,0.05598848808578888,0.005941660786248026,0.5,0,61090b7186e1761f97308af9
CNT_FAM_MEMBERS,0.8664958082982077,-0.023749713942245818,0.060168189427170504,0.07643197521500908,0.05635116985933408,0.5,0,61090b7186e1761f97308af9
REGION_RATING_CLIENT,0.5165388723830282,-0.004453317006651688,0.3525305027118766,0.3852624645798697,0.0743603891159853,0.5,0,61090b7186e1761f97308af9
REGION_RATING_CLIENT_W_CITY,0.48815497302402505,-0.006114450779883138,0.3744570710991054,0.40865078803392946,0.07592914047959076,0.5,0,61090b7186e1761f97308af9
HOUR_APPR_PROCESS_START,0.785786591818893,0.0011410272613305054,0.1336284397841484,0.1362918437175241,0.014365664020479563,0.5,0,61090b7186e1761f97308af9
REG_REGION_NOT_LIVE_REGION,0.9717448756914252,0.0011689685031655657,0.014830225171610256,0.03616179350583684,0.04218688948872096,0.5,0,61090b7186e1761f97308af9
REG_REGION_NOT_WORK_REGION,0.9854812586765386,-0.001677693601567324,0.014745762711864452,0.018680713477544908,0.021662274638246326,0.5,0,61090b7186e1761f97308af9
LIVE_REGION_NOT_WORK_REGION,0.9979788542621718,0.00019292493059741092,0.0047943376236309065,0.009656519773396016,0.002675030093996722,0.5,0,61090b7186e1761f97308af9
REG_CITY_NOT_LIVE_CITY,0.5743755035532639,-0.07287385100634004,0.25573408854876367,0.2295286456722304,0.0532866461592163,0.5,0,61090b7186e1761f97308af9
REG_CITY_NOT_WORK_CITY,0.6794834138177767,-0.08398473726926026,0.19712591465064233,0.18391690881781683,0.0372797710909305,0.5,0,61090b7186e1761f97308af9
LIVE_CITY_NOT_WORK_CITY,0.7708373939940871,-0.0581620805516091,0.13432254081270223,0.12707175053793524,0.023636226731800436,0.5,0,61090b7186e1761f97308af9
OBS_30_CNT_SOCIAL_CIRCLE,0.932676942163359,-0.015794531037308986,0.04249964456508459,0.0356347278414921,0.01574668090734843,0.5,0,61090b7186e1761f97308af9
DEF_30_CNT_SOCIAL_CIRCLE,0.6293976323941978,-0.019534232470744574,0.21354769352265845,0.1941935873794427,0.041016231530641045,0.5,0,61090b7186e1761f97308af9
OBS_60_CNT_SOCIAL_CIRCLE,0.9301165906102955,-0.016237789528742556,0.04400433561442618,0.037320736321831444,0.01736802351929534,0.5,0,61090b7186e1761f97308af9
DEF_60_CNT_SOCIAL_CIRCLE,0.686038986961377,-0.05383432647565414,0.1929549696504559,0.17183289835561164,0.023826168958521965,0.5,0,61090b7186e1761f97308af9
YEARS_LAST_PHONE_CHANGE,0.6420180918597724,0.07545249776906865,0.23796748188873396,0.2857162381952886,0.038364614084362536,0.5,0,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_HOUR,0.24143302180685358,-0.07495527686865204,0.41046831955922863,0.45523415977961434,0.16010466743747342,0.5,0,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_DAY,0.3135338802795503,-0.07740504260829069,0.3702497285559175,0.3990968877002099,0.21052631578947367,0.5,0,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_WEEK,0.8822309206825427,-0.0716418681750394,0.01786815887311821,0.05622051438306391,0.08534009294465572,0.5,0,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_MON,0.8617153821722948,-0.037279105072241296,0.09870251691668752,0.1140415973400534,0.03291001630676482,0.5,0,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_QRT,0.873949061701977,-0.026145688784483992,0.08360233123685301,0.07557791802368863,0.046755381053476985,0.5,0,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_YEAR,0.8830726326891793,-0.05706280298711228,0.07115866929669312,0.05750327155488519,0.03462338092350359,0.5,0,61090b7186e1761f97308af9
NAME_CONTRACT_TYPE,0.8025882414204176,0.04075697951364453,0.11323231076501872,0.13712120588755985,0.043354059227937225,0.5,0,61090b7186e1761f97308af9
CODE_GENDER,0.7576258425281521,-0.04061043051460421,0.14363999171110842,0.14743791937088305,0.01953881643022015,0.5,0,61090b7186e1761f97308af9
FLAG_OWN_CAR,0.7357432837617808,0.04760965740281491,0.16184635892637955,0.185606397674168,0.02144196930419562,0.5,0,61090b7186e1761f97308af9
FLAG_OWN_REALTY,0.9718532210523577,-0.005958858649288262,0.015172357247437818,0.014296782619234588,0.0050063143758527495,0.5,0,61090b7186e1761f97308af9
NAME_TYPE_SUITE,0.7732849674597247,0.021869149595608005,0.26188557614826746,0.31546659759794327,0.14207119741100327,0.5,0,61090b7186e1761f97308af9
NAME_INCOME_TYPE,0.0,0.08136418849963012,0.40806591500433653,0.5434200176610786,0.17472793228536876,0.5,0,61090b7186e1761f97308af9
NAME_EDUCATION_TYPE,0.5552584670231729,0.09938390165033927,0.28094756685163313,0.5103924826128083,0.1269315673289183,0.5,0,61090b7186e1761f97308af9
NAME_FAMILY_STATUS,0.6236015925363817,-0.04322982784561538,0.2483000804967802,0.29599930887185233,0.04194792167352834,0.5,0,61090b7186e1761f97308af9
NAME_HOUSING_TYPE,0.5134275118730424,-0.06149042351008213,0.29491297358649493,0.29467870901546966,0.05903300521134913,0.5,0,61090b7186e1761f97308af9
OCCUPATION_TYPE,0.2463566581377239,-0.004866487117378025,0.6543098251959012,0.6232602963322003,0.2987544638968731,0.5,0,61090b7186e1761f97308af9
WEEKDAY_APPR_PROCESS_START,0.9305056384565722,0.00021532531373103214,0.03162026442984334,0.03660288113267057,0.020311228757720512,0.5,0,61090b7186e1761f97308af9
ORGANIZATION_TYPE,0.3615819209039548,0.004601500311373678,0.6,0.8,0.33333333333333337,0.5,0,61090b7186e1761f97308af9
CNT_CHILDREN,0.5429852611460285,-0.004928713255009763,0.6838992234061766,0.42411744387092043,0.8350975851802845,0.5,1,61090b7186e1761f97308af9
AMT_INCOME_TOTAL,0.7203053456609808,0.014579831791022313,0.18918901841573244,0.2005317991339202,0.03496547022165708,0.5,1,61090b7186e1761f97308af9
AMT_CREDIT,0.6718993842000928,0.019164355666096693,0.20777119992112936,0.26779482575618596,0.02868608189012911,0.5,1,61090b7186e1761f97308af9
AMT_ANNUITY,0.7422866009882005,0.024860228640350316,0.17198654585392648,0.18786688275339228,0.04670194944639883,0.5,1,61090b7186e1761f97308af9
AMT_GOODS_PRICE,0.6298274124920371,0.07630238789449735,0.253484834103442,0.33393923142975657,0.0361406995659197,0.5,1,61090b7186e1761f97308af9
REGION_POPULATION_RELATIVE,0.7750098103727213,0.00623795404219083,0.13766079792914132,0.1532535914660412,0.04133150647590034,0.5,1,61090b7186e1761f97308af9
AGE,0.4979173515068246,0.0029654229977581813,0.3687944877091718,0.3973791962746023,0.096848271973209,0.5,1,61090b7186e1761f97308af9
YEARS_EMPLOYED,0.5556749373540631,0.14402323633099162,0.36025304404339087,0.40391253310202785,0.09012432788557578,0.5,1,61090b7186e1761f97308af9
YEARS_REGISTRATION,0.6950967172694178,0.03127568043665414,0.2032592703657542,0.24847004889053267,0.026530249960868946,0.5,1,61090b7186e1761f97308af9
YEARS_ID_PUBLISH,0.6926545946506912,-0.01969062443462641,0.19720178745847672,0.20062825624171268,0.0318686242399574,0.5,1,61090b7186e1761f97308af9
FLAG_MOBIL,0.6126537551251708,5.4403336960485224e-05,0.316914580920994,,0.1654605800097938,0.5,1,61090b7186e1761f97308af9
FLAG_EMP_PHONE,0.7289607417026358,0.08226896377676098,0.167787264647126,0.23659341571667206,0.007727280689408977,0.5,1,61090b7186e1761f97308af9
FLAG_WORK_PHONE,0.8421266527634753,-0.040545458164072457,0.0862923990773965,0.08181902347531514,0.03332232888625064,0.5,1,61090b7186e1761f97308af9
FLAG_CONT_MOBILE,0.8542512825289592,0.0007738428984085609,0.05509876283534432,0.1443773371094452,0.018797812326039165,0.5,1,61090b7186e1761f97308af9
FLAG_PHONE,0.8619398439845424,0.035594039637486724,0.08095634121950657,0.08870144113603115,0.010019383979481544,0.5,1,61090b7186e1761f97308af9
FLAG_EMAIL,0.9022842684851653,0.013775330615170096,0.06654375516457034,0.05903614103599841,0.0041420849478699395,0.5,1,61090b7186e1761f97308af9
CNT_FAM_MEMBERS,0.856150139779753,-0.024718744594419948,0.06908933331527756,0.07578317738433848,0.052132986934749104,0.5,1,61090b7186e1761f97308af9
REGION_RATING_CLIENT,0.5274522206765198,0.00063861064653449,0.3442056174451158,0.39066040963812054,0.07572772254698756,0.5,1,61090b7186e1761f97308af9
REGION_RATING_CLIENT_W_CITY,0.5017331791016002,-0.0009623963536409709,0.3641651400834188,0.40884561995105195,0.07855709188224791,0.5,1,61090b7186e1761f97308af9
HOUR_APPR_PROCESS_START,0.7721580650512878,0.003112093185426293,0.14270842672290118,0.1552499372028266,0.008457820767043489,0.5,1,61090b7186e1761f97308af9
REG_REGION_NOT_LIVE_REGION,0.9819438810487289,0.000747596454526432,0.0033778029510715957,0.0420537991156843,0.05482799864326904,0.5,1,61090b7186e1761f97308af9
REG_REGION_NOT_WORK_REGION,0.9878345760032986,-0.0014211862216469777,0.014362763647951526,0.020526556972686932,0.02300796379508596,0.5,1,61090b7186e1761f97308af9
LIVE_REGION_NOT_WORK_REGION,0.9986517481444217,0.00013003979855379414,0.0034120280712194306,0.006060398888461549,0.00038100032010990326,0.5,1,61090b7186e1761f97308af9
REG_CITY_NOT_LIVE_CITY,0.6026413247694883,-0.06861823913717982,0.24350646959233735,0.2109596576122373,0.06764885404146781,0.5,1,61090b7186e1761f97308af9
REG_CITY_NOT_WORK_CITY,0.6646498217258974,-0.08919403383157999,0.20829772754426445,0.19726296247305683,0.03388540678301977,0.5,1,61090b7186e1761f97308af9
LIVE_CITY_NOT_WORK_CITY,0.745228446724715,-0.0657077480199049,0.15010874508194627,0.14740218140720468,0.01690642680567589,0.5,1,61090b7186e1761f97308af9
OBS_30_CNT_SOCIAL_CIRCLE,0.9404256193700408,-0.013844927878777629,0.03961292959102247,0.03416946564364404,0.008736306087752777,0.5,1,61090b7186e1761f97308af9
DEF_30_CNT_SOCIAL_CIRCLE,0.6520085425377471,-0.017792411174310224,0.2088017997034471,0.17833847000096437,0.05898572178260475,0.5,1,61090b7186e1761f97308af9
OBS_60_CNT_SOCIAL_CIRCLE,0.9389288914154391,-0.013967616506754531,0.039324460168571496,0.032097302939533195,0.007086408323922266,0.5,1,61090b7186e1761f97308af9
DEF_60_CNT_SOCIAL_CIRCLE,0.6773534707765948,-0.05548544808801509,0.20679076705912547,0.17437769030393394,0.03370825958870227,0.5,1,61090b7186e1761f97308af9
YEARS_LAST_PHONE_CHANGE,0.6434844402696401,0.07449139942327997,0.2411906471128311,0.28721224904151954,0.0410622298905553,0.5,1,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_HOUR,0.25577557755775576,-0.07406230325311823,0.37348947725729803,0.4661565033345314,0.18811881188118806,0.5,1,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_DAY,0.46777079303675045,-0.07545796634696719,0.20709486970684043,0.3191460034936284,0.20779220779220775,0.5,1,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_WEEK,0.9752580685280766,-0.06932382229056132,0.006656184486373173,0.062151621654951306,0.17781954887218054,0.5,1,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_MON,0.8421636977428213,-0.036098111725621614,0.11332641151408829,0.13172058612620727,0.03457294459976035,0.5,1,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_QRT,0.8720630393603069,-0.024039729856781388,0.08847123734043294,0.07357981658892843,0.04956629840206328,0.5,1,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_YEAR,0.8586381518640802,-0.05882922597275468,0.08740607383467736,0.07451368623708865,0.03149142286035167,0.5,1,61090b7186e1761f97308af9
NAME_CONTRACT_TYPE,0.7913260723875867,0.044112732603037746,0.12405455443100477,0.15020674632520406,0.04239553787287509,0.5,1,61090b7186e1761f97308af9
CODE_GENDER,0.7493692334539886,-0.04260398125378869,0.15060584266865085,0.15525092508191163,0.018485093255095286,0.5,1,61090b7186e1761f97308af9
FLAG_OWN_CAR,0.7511062392405741,0.04482335557682313,0.15002216872657126,0.17350190418274236,0.023611371795358993,0.5,1,61090b7186e1761f97308af9
FLAG_OWN_REALTY,0.9761866365712766,-0.005090588525405868,0.015059209370424598,0.009383748118377555,0.008455206024542306,0.5,1,61090b7186e1761f97308af9
NAME_TYPE_SUITE,0.63003663003663,0.02125997847444496,0.3755036261079774,0.27108514638732206,0.06838590835827763,0.5,1,61090b7186e1761f97308af9
NAME_INCOME_TYPE,0.0,0.08208822105146844,0.4048568950563747,0.5395453601275063,0.17731686848099748,0.5,1,61090b7186e1761f97308af9
NAME_EDUCATION_TYPE,0.5989304812834225,0.09600309703917484,0.2502248425437962,0.4665758359060444,0.12269681742043548,0.5,1,61090b7186e1761f97308af9
NAME_FAMILY_STATUS,0.6480933510126927,-0.04271689953971024,0.21526352994290288,0.2777939985122928,0.03541795352403676,0.5,1,61090b7186e1761f97308af9
NAME_HOUSING_TYPE,0.5536183636547309,-0.05745231026390651,0.28057010499810336,0.2566903951239065,0.10119047619047616,0.5,1,61090b7186e1761f97308af9
OCCUPATION_TYPE,0.2975482086862053,-0.0053628335633845794,0.5698613622664255,0.5425121394822232,0.22645309802417035,0.5,1,61090b7186e1761f97308af9
WEEKDAY_APPR_PROCESS_START,0.9377710813867378,0.0002999709579808442,0.028676032719862632,0.03521499939703521,0.018062103669493235,0.5,1,61090b7186e1761f97308af9
ORGANIZATION_TYPE,0.3333333333333333,0.006254163053582276,0.6666666666666667,0.7083333333333334,0.33333333333333337,0.5,1,61090b7186e1761f97308af9
CNT_CHILDREN,0.5389442194739338,-0.004020401894631,0.6879627957377641,0.41915622304370725,0.8338075954908614,0.5,2,61090b7186e1761f97308af9
AMT_INCOME_TOTAL,0.7160933359953955,0.015071949429464375,0.1951418799827246,0.2067637758695914,0.039700279847463604,0.5,2,61090b7186e1761f97308af9
AMT_CREDIT,0.6731958502662998,0.01845405425748048,0.2091020531459601,0.2665324709624667,0.031253415955064257,0.5,2,61090b7186e1761f97308af9
AMT_ANNUITY,0.7569596912848869,0.02410459675584135,0.16032505385882645,0.17294058780683969,0.05101916795381456,0.5,2,61090b7186e1761f97308af9
AMT_GOODS_PRICE,0.630179564531815,0.076649029098639,0.25651008720947344,0.33783435042752186,0.037992657533359564,0.5,2,61090b7186e1761f97308af9
REGION_POPULATION_RELATIVE,0.7892195859904498,0.0063018185752633715,0.12869255761461362,0.14602137982774108,0.03808801761796454,0.5,2,61090b7186e1761f97308af9
AGE,0.43383979449479876,-0.000449303661365559,0.42078938968833773,0.46037418623055115,0.0729653204141193,0.5,2,61090b7186e1761f97308af9
YEARS_EMPLOYED,0.578292231351279,0.14180657605132319,0.33024858982223493,0.37336113701638063,0.09383513311605973,0.5,2,61090b7186e1761f97308af9
YEARS_REGISTRATION,0.6885858549843117,0.031453922727045544,0.21285137739626958,0.25847509987458706,0.03138695190036844,0.5,2,61090b7186e1761f97308af9
YEARS_ID_PUBLISH,0.6852871410997076,-0.0205330310391363,0.20029085786047052,0.21180990389786886,0.02584182206321617,0.5,2,61090b7186e1761f97308af9
FLAG_MOBIL,0.6174872495749858,5.3977507872258546e-05,0.3125946379264274,,0.16675664003454982,0.5,2,61090b7186e1761f97308af9
FLAG_EMP_PHONE,0.7351875826409897,0.08084413220078858,0.1638481150691411,0.23102131916244395,0.009550905152574063,0.5,2,61090b7186e1761f97308af9
FLAG_WORK_PHONE,0.8509424454041703,-0.03869168633331276,0.07663203616410075,0.08049894328172916,0.028691518449998732,0.5,2,61090b7186e1761f97308af9
FLAG_CONT_MOBILE,0.8178657294553712,0.0010227202361525838,0.07462505816139864,0.1964758372352472,0.0333243170137949,0.5,2,61090b7186e1761f97308af9
FLAG_PHONE,0.8483033592543174,0.04004433570603231,0.0909393887106954,0.10156565329288711,0.007627609118856293,0.5,2,61090b7186e1761f97308af9
FLAG_EMAIL,0.906705160336129,0.013257623078981096,0.06350573989461394,0.05658685532855898,0.004337434074211388,0.5,2,61090b7186e1761f97308af9
CNT_FAM_MEMBERS,0.8774406892253932,-0.022259529235355933,0.050901416578731595,0.06606915294324353,0.04936868448262366,0.5,2,61090b7186e1761f97308af9
REGION_RATING_CLIENT,0.5308668639654555,-0.003340180183994414,0.3339787373019424,0.38850767667054975,0.0680261912220611,0.5,2,61090b7186e1761f97308af9
REGION_RATING_CLIENT_W_CITY,0.5078151142157,-0.002968746632796183,0.3536412029131003,0.4055141532963946,0.07314240441469533,0.5,2,61090b7186e1761f97308af9
HOUR_APPR_PROCESS_START,0.7898282724967941,0.002506311049956029,0.13971464364924346,0.12748961753686344,0.022385057338228376,0.5,2,61090b7186e1761f97308af9
REG_REGION_NOT_LIVE_REGION,0.9898233421860873,0.0004233394311990815,0.0049129021548079965,0.0359662272765833,0.050221812933332166,0.5,2,61090b7186e1761f97308af9
REG_REGION_NOT_WORK_REGION,0.9732943086938401,-0.0031616892911009993,0.02518333366527914,0.02381275077183323,0.02394181957616537,0.5,2,61090b7186e1761f97308af9
LIVE_REGION_NOT_WORK_REGION,0.9786243750621499,-0.0020869507907526077,0.01769937569965485,0.011118152945582743,0.0012094914728555395,0.5,2,61090b7186e1761f97308af9
REG_CITY_NOT_LIVE_CITY,0.5983084053244092,-0.07026982786612924,0.24226055002495517,0.21895234743892078,0.05736259241795394,0.5,2,61090b7186e1761f97308af9
REG_CITY_NOT_WORK_CITY,0.6802796521493892,-0.08575859853757069,0.19991269350958163,0.18693678869679123,0.03870226444190372,0.5,2,61090b7186e1761f97308af9
LIVE_CITY_NOT_WORK_CITY,0.76784389061626,-0.06036401972250889,0.14056279478797207,0.13013363095578218,0.02674077655175222,0.5,2,61090b7186e1761f97308af9
OBS_30_CNT_SOCIAL_CIRCLE,0.9508664502484659,-0.011015248004374931,0.026634482640368273,0.02975835116256359,0.0015567878300333238,0.5,2,61090b7186e1761f97308af9
DEF_30_CNT_SOCIAL_CIRCLE,0.664601075178345,-0.017462771488802393,0.18558617775929687,0.18014362639313763,0.034965506462540485,0.5,2,61090b7186e1761f97308af9
OBS_60_CNT_SOCIAL_CIRCLE,0.9490552799189657,-0.01131643080216048,0.026880157753497502,0.03137593400352939,0.0033425254385870407,0.5,2,61090b7186e1761f97308af9
DEF_60_CNT_SOCIAL_CIRCLE,0.6969047024679847,-0.052716883208524114,0.18283795794743474,0.17198655057276271,0.017301187747719493,0.5,2,61090b7186e1761f97308af9
YEARS_LAST_PHONE_CHANGE,0.6512794289657039,0.07413092676386793,0.23917404574311807,0.2719304953612298,0.04787668700481984,0.5,2,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_HOUR,0.5155912688894219,-0.07657780325121498,0.04484046164290567,0.24195224252116035,0.16202926361237702,0.5,2,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_DAY,0.6182014259181595,-0.07821891900187873,0.1509599564581533,0.29490092813148394,0.2142857142857143,0.5,2,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_WEEK,0.9398057408259457,-0.07063284238751728,0.08878406708595388,0.1002743864841534,0.15050505050505047,0.5,2,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_MON,0.8641902397561152,-0.03538406237816767,0.10099316171995276,0.10781426558619003,0.0299034187976015,0.5,2,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_QRT,0.8769349545162105,-0.0275803550639629,0.08610378929743134,0.07577818563634575,0.053979796465318475,0.5,2,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_YEAR,0.8507560707100105,-0.06277522250741652,0.09123522095913383,0.08368498118880058,0.027803475080987794,0.5,2,61090b7186e1761f97308af9
NAME_CONTRACT_TYPE,0.7877440729171078,0.04562091503267975,0.1278321850945895,0.156983980731462,0.04169375529124497,0.5,2,61090b7186e1761f97308af9
CODE_GENDER,0.7532471310342821,-0.04240729090700611,0.15221827754756645,0.1510712992563732,0.02357300060345746,0.5,2,61090b7186e1761f97308af9
FLAG_OWN_CAR,0.7483647622808196,0.045983135267362314,0.1545631767309097,0.17683008082739132,0.02474342403252361,0.5,2,61090b7186e1761f97308af9
FLAG_OWN_REALTY,0.9777542114885907,-0.004813247410465155,0.012640281112737961,0.010046723550375003,0.006713239687218597,0.5,2,61090b7186e1761f97308af9
NAME_TYPE_SUITE,0.7619047619047619,0.021300216030271723,0.2933118452860596,0.21187331394737763,0.03604380869689461,0.5,2,61090b7186e1761f97308af9
NAME_INCOME_TYPE,0.0,0.07971085823491192,0.39679098005203817,0.5349448657354402,0.17847862036380813,0.5,2,61090b7186e1761f97308af9
NAME_EDUCATION_TYPE,0.5396613190730838,0.09926754358327534,0.31463675142710257,0.5109769122989172,0.15025445292620865,0.5,2,61090b7186e1761f97308af9
NAME_FAMILY_STATUS,0.6410315378591052,-0.04463200423381231,0.23821239650413983,0.28261244643573746,0.0420724717918326,0.5,2,61090b7186e1761f97308af9
NAME_HOUSING_TYPE,0.5417902634793229,-0.05614008746350544,0.26697779933190363,0.2918222329992851,0.07765151515151514,0.5,2,61090b7186e1761f97308af9
OCCUPATION_TYPE,0.29037785912586295,-0.004467531916770309,0.6180831826401447,0.5896830575285489,0.29762078528681946,0.5,2,61090b7186e1761f97308af9
WEEKDAY_APPR_PROCESS_START,0.9316492979296974,0.00021423099562211892,0.03584260840317055,0.040912375630156705,0.017659590453538043,0.5,2,61090b7186e1761f97308af9
ORGANIZATION_TYPE,0.0,0.005790328914291763,1.0,0.875,0.2734375,0.5,2,61090b7186e1761f97308af9
CNT_CHILDREN,0.8078858142841518,-0.0037753182515082528,0.6885046053819758,0.5374341208728061,0.8339166575522258,0.5,3,61090b7186e1761f97308af9
AMT_INCOME_TOTAL,0.7256582551608933,0.0141762033324639,0.18449901222155762,0.20197612988234637,0.034334896841054396,0.5,3,61090b7186e1761f97308af9
AMT_CREDIT,0.6865784919648077,0.018322922232357933,0.19500723513444174,0.2579913693943836,0.024601444207853373,0.5,3,61090b7186e1761f97308af9
AMT_ANNUITY,0.7522099572392282,0.024689665316156306,0.1590937892420594,0.18799633235292654,0.04143072061526998,0.5,3,61090b7186e1761f97308af9
AMT_GOODS_PRICE,0.641379774202035,0.07393813964669307,0.24209272859820674,0.3238447152207903,0.037371875162382384,0.5,3,61090b7186e1761f97308af9
REGION_POPULATION_RELATIVE,0.7766912071480955,0.006125339816428074,0.13923236482147983,0.1513903857559229,0.03903220159531606,0.5,3,61090b7186e1761f97308af9
AGE,0.4558185796234877,0.0007537902940790844,0.39304758524788125,0.44432937096684466,0.06328498145977823,0.5,3,61090b7186e1761f97308af9
YEARS_EMPLOYED,0.5763938158174139,0.1411462583046269,0.3326876666262921,0.36561002764512984,0.09222335993523612,0.5,3,61090b7186e1761f97308af9
YEARS_REGISTRATION,0.6846304701916879,0.03185431668595821,0.21590948137180477,0.2654711894910359,0.027911701886723872,0.5,3,61090b7186e1761f97308af9
YEARS_ID_PUBLISH,0.6931483039504022,-0.019948508591902038,0.19449591003804112,0.2051859962055088,0.02756191143825215,0.5,3,61090b7186e1761f97308af9
FLAG_MOBIL,0.6179539317977266,5.3936745959007516e-05,0.3121047474837445,,0.16679253425396479,0.5,3,61090b7186e1761f97308af9
FLAG_EMP_PHONE,0.7309730954615877,0.08260922365069716,0.16546986372712802,0.2399439872623658,0.006327108384080349,0.5,3,61090b7186e1761f97308af9
FLAG_WORK_PHONE,0.8510779880037973,-0.03870259623260649,0.07667360397988343,0.08042716212521617,0.02880347698387431,0.5,3,61090b7186e1761f97308af9
FLAG_CONT_MOBILE,0.8395173353265983,0.0008790225470363505,0.07413427156433439,0.15051043524882743,0.012730422730422797,0.5,3,61090b7186e1761f97308af9
FLAG_PHONE,0.8563637899898463,0.03771498567418221,0.08828196286700651,0.09143191895101369,0.012397864656527813,0.5,3,61090b7186e1761f97308af9
FLAG_EMAIL,0.91711020171313,0.011668302786757533,0.05283702197612883,0.05226394290473535,0.0017521988062699778,0.5,3,61090b7186e1761f97308af9
CNT_FAM_MEMBERS,0.8883631874315185,-0.021523357184195353,0.0518233021420037,0.061504330364468535,0.056243837384994055,0.5,3,61090b7186e1761f97308af9
REGION_RATING_CLIENT,0.5383016513451296,-0.0016030763691089267,0.33227850490931776,0.3767419331909885,0.07654017550443681,0.5,3,61090b7186e1761f97308af9
REGION_RATING_CLIENT_W_CITY,0.5144645130522292,-0.0029405023262315845,0.3507941682794976,0.3925721034189765,0.080449591583718,0.5,3,61090b7186e1761f97308af9
HOUR_APPR_PROCESS_START,0.7856387383627622,0.0023021418350742105,0.13644401493646385,0.13909814220306232,0.014374521116499839,0.5,3,61090b7186e1761f97308af9
REG_REGION_NOT_LIVE_REGION,0.9971258700964155,0.0001188450396826138,0.003152056806678405,0.016815059634301188,0.035098273456015794,0.5,3,61090b7186e1761f97308af9
REG_REGION_NOT_WORK_REGION,0.9725189077764264,-0.003257598656831427,0.01943914437650618,0.012003114818788463,0.01625823730386322,0.5,3,61090b7186e1761f97308af9
LIVE_REGION_NOT_WORK_REGION,0.9818140202282585,-0.001777465632163672,0.016039114606089977,0.008844075637250925,0.0005702952563855224,0.5,3,61090b7186e1761f97308af9
REG_CITY_NOT_LIVE_CITY,0.572695356127208,-0.07501110603481288,0.2572282450290361,0.23728401328689563,0.047787857081681095,0.5,3,61090b7186e1761f97308af9
REG_CITY_NOT_WORK_CITY,0.6766530668086889,-0.08691994699586017,0.19563889553795888,0.1948317477539939,0.028051870212342234,0.5,3,61090b7186e1761f97308af9
LIVE_CITY_NOT_WORK_CITY,0.7668369225399767,-0.06071183384601285,0.13222475283918056,0.13778467835672814,0.014059723260433699,0.5,3,61090b7186e1761f97308af9
OBS_30_CNT_SOCIAL_CIRCLE,0.9372385823329022,-0.0139873860939345,0.03790989361751462,0.03392834627931682,0.007601578265159059,0.5,3,61090b7186e1761f97308af9
DEF_30_CNT_SOCIAL_CIRCLE,0.6506166389771295,-0.01873623639460055,0.21177914098740774,0.18129175947440704,0.05955501781273098,0.5,3,61090b7186e1761f97308af9
OBS_60_CNT_SOCIAL_CIRCLE,0.9388803774478577,-0.01415570936446739,0.03774748045021559,0.031661338471108025,0.009007968308248349,0.5,3,61090b7186e1761f97308af9
DEF_60_CNT_SOCIAL_CIRCLE,0.6900511396258663,-0.05442703120893617,0.19671241719579913,0.17044003914682557,0.03047107440533292,0.5,3,61090b7186e1761f97308af9
YEARS_LAST_PHONE_CHANGE,0.6513153515936679,0.07404778642558874,0.23295308459401198,0.2843057816138409,0.04100198463558591,0.5,3,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_HOUR,0.5152205177372963,-0.07668424782356499,0.378071961982349,0.24794075837173998,0.3804347826086957,0.5,3,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_DAY,0.7725203641590801,-0.07749901664903802,0.08907382171109479,0.14042175145411603,0.05915492957746471,0.5,3,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_WEEK,0.8951048951048951,-0.07340259676270686,0.12024169184290034,0.1277679047449796,0.1516335227272727,0.5,3,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_MON,0.8956332744730326,-0.036659697436741204,0.07648992159249579,0.07533886570674292,0.021202356732092253,0.5,3,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_QRT,0.8914036295896275,-0.029639957928509958,0.06724117982010613,0.06849361824960407,0.046386080151070486,0.5,3,61090b7186e1761f97308af9
