Feature,DemographicParityRatio,ConditionalDemographicDisparity,EqualOpportunityDifference,AverageOddsDifference,PredictiveParity,fs,iteration,participant_id
AMT_REQ_CREDIT_BUREAU_HOUR,0.2606086323957323,-0.07795575004953077,0.3704344874405974,0.4024743122935844,0.16209990300678956,0.5,3,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_DAY,0.3123947926127763,-0.0800310597653143,0.3711658523344192,0.40297069454717055,0.19696969696969702,0.5,3,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_WEEK,0.8786064425770308,-0.07497557278239425,0.04496301152089788,0.07301091426424627,0.08245844269466318,0.5,3,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_MON,0.8490274580675801,-0.036820073961019106,0.10087286527514228,0.130677333750461,0.04097671855627494,0.5,3,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_QRT,0.8819555520232075,-0.028878931952436727,0.07565367812051527,0.07261478329744595,0.04393796587375931,0.5,3,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_YEAR,0.8570621129335023,-0.06175618913891415,0.09288598641319812,0.07228914882055446,0.03711009163672796,0.5,3,616db113a87ceedca7fbf94a
NAME_CONTRACT_TYPE,0.7867293913506282,0.04498604069070156,0.12924867036197563,0.1521695548192307,0.04392017953996552,0.5,3,616db113a87ceedca7fbf94a
CODE_GENDER,0.7560140501186534,-0.04105773668350774,0.14562283838569234,0.14947382958624372,0.02042386710809474,0.5,3,616db113a87ceedca7fbf94a
FLAG_OWN_CAR,0.7441342491803402,0.04597800295498147,0.16095050226344565,0.17278959611861325,0.029896180807605588,0.5,3,616db113a87ceedca7fbf94a
FLAG_OWN_REALTY,0.967077871939091,-0.007005785179184389,0.01886861493411418,0.016770076698202463,0.005478577578503674,0.5,3,616db113a87ceedca7fbf94a
NAME_TYPE_SUITE,0.6886446886446888,0.01966696485826143,0.3481063658340048,0.31639272743046,0.10068766843230192,0.5,3,616db113a87ceedca7fbf94a
NAME_INCOME_TYPE,0.0,0.08061709853959827,0.4058976582827407,0.5480112581992591,0.17688055755827925,0.5,3,616db113a87ceedca7fbf94a
NAME_EDUCATION_TYPE,0.5125462772521596,0.09622138771947254,0.34538768004903464,0.5385474985611027,0.1384358546295108,0.5,3,616db113a87ceedca7fbf94a
NAME_FAMILY_STATUS,0.6384691306892811,-0.044926035575771746,0.23463776448942042,0.28741236282206173,0.037833020806914086,0.5,3,616db113a87ceedca7fbf94a
NAME_HOUSING_TYPE,0.5500017585240852,-0.05742658204431365,0.27000147471307295,0.2877785151343143,0.06319444444444444,0.5,3,616db113a87ceedca7fbf94a
OCCUPATION_TYPE,0.2260644783690192,-0.005488419275044608,0.6593731163351417,0.628279379297829,0.25255102040816324,0.5,3,616db113a87ceedca7fbf94a
WEEKDAY_APPR_PROCESS_START,0.9501775426682537,-0.00010969853200355123,0.03096102721655558,0.026495800404814585,0.02323140809557811,0.5,3,616db113a87ceedca7fbf94a
ORGANIZATION_TYPE,0.0,0.005600313750813899,0.9166666666666666,0.9583333333333333,0.4,0.5,3,616db113a87ceedca7fbf94a
CNT_CHILDREN,0.7566964285714286,-0.006670949591116771,0.1836283185840708,0.30947150194937806,0.5819687894939283,0.5,4,616db113a87ceedca7fbf94a
AMT_INCOME_TOTAL,0.7160589691378366,0.014060223460993435,0.19041449265212262,0.21467329837638302,0.038526411327871934,0.5,4,616db113a87ceedca7fbf94a
AMT_CREDIT,0.6775788773533068,0.01845615879940403,0.20803816087662175,0.2609527033612725,0.03299789084868754,0.5,4,616db113a87ceedca7fbf94a
AMT_ANNUITY,0.7390377010235598,0.025863809047074107,0.16948897478139646,0.20193083645981022,0.04332386499488328,0.5,4,616db113a87ceedca7fbf94a
AMT_GOODS_PRICE,0.630293907416603,0.076587468959615,0.2528801957763811,0.3421071256448154,0.036607071460281526,0.5,4,616db113a87ceedca7fbf94a
REGION_POPULATION_RELATIVE,0.7883176028157802,0.00588318108726436,0.13192130647633826,0.13884561781708016,0.043890011690558284,0.5,4,616db113a87ceedca7fbf94a
AGE,0.45564253498242124,0.000807385153500699,0.39482742842347507,0.4459370940312617,0.07007259292265422,0.5,4,616db113a87ceedca7fbf94a
YEARS_EMPLOYED,0.5600297528935934,0.14403523229215875,0.3499907529326878,0.41279039031675946,0.0867941630813619,0.5,4,616db113a87ceedca7fbf94a
YEARS_REGISTRATION,0.6987162768373574,0.030562064585985142,0.19212561654062532,0.25872499956341516,0.02309347851650123,0.5,4,616db113a87ceedca7fbf94a
YEARS_ID_PUBLISH,0.6845426249393848,-0.020438629071120082,0.20200687749332535,0.20971471062479152,0.029645579276420087,0.5,4,616db113a87ceedca7fbf94a
FLAG_MOBIL,0.6142871429047635,5.4258686490494104e-05,0.31762714883762355,,0.16854786194920768,0.5,4,616db113a87ceedca7fbf94a
FLAG_EMP_PHONE,0.7277251189336252,0.0831062779487971,0.16832952669698886,0.2422469950896487,0.007042006058859962,0.5,4,616db113a87ceedca7fbf94a
FLAG_WORK_PHONE,0.8616462193696632,-0.03553359435419555,0.07037961542598314,0.0728077490243782,0.031522420594976897,0.5,4,616db113a87ceedca7fbf94a
FLAG_CONT_MOBILE,0.8797307675993354,0.0006227298699689614,0.00810435270346932,0.16208726576457827,0.04777341499829535,0.5,4,616db113a87ceedca7fbf94a
FLAG_PHONE,0.8479601459698307,0.039813095192020864,0.08962683559309159,0.10297105570136567,0.0065231821736799755,0.5,4,616db113a87ceedca7fbf94a
FLAG_EMAIL,0.933638525076609,0.009099489629055588,0.04934968995545208,0.03120007654276416,0.01318454115846135,0.5,4,616db113a87ceedca7fbf94a
CNT_FAM_MEMBERS,0.8173398623422623,-0.025244950040062192,0.09448712433163298,0.09780761036482757,0.052872721863844174,0.5,4,616db113a87ceedca7fbf94a
REGION_RATING_CLIENT,0.5147777397972254,-0.005087916648711723,0.3606094973258801,0.4038565626537197,0.08317733665104166,0.5,4,616db113a87ceedca7fbf94a
REGION_RATING_CLIENT_W_CITY,0.492222771739786,-0.005551667763472373,0.3797975250376902,0.4182428380573094,0.09024167696474727,0.5,4,616db113a87ceedca7fbf94a
HOUR_APPR_PROCESS_START,0.7894385152377891,0.0011134619795909661,0.13848442229923785,0.12654134317701185,0.023114180808379237,0.5,4,616db113a87ceedca7fbf94a
REG_REGION_NOT_LIVE_REGION,0.9911095327747872,0.00036629872360164245,0.00020045139060131945,0.025234713091417754,0.0432226153626738,0.5,4,616db113a87ceedca7fbf94a
REG_REGION_NOT_WORK_REGION,0.9903920022723232,0.0011367805667177407,0.003771634567507842,0.02562672937892907,0.027944932878226192,0.5,4,616db113a87ceedca7fbf94a
LIVE_REGION_NOT_WORK_REGION,0.9691110788050559,0.0030790690794582133,0.008192678503942674,0.028726608333431214,0.01118594865650191,0.5,4,616db113a87ceedca7fbf94a
REG_CITY_NOT_LIVE_CITY,0.5801823646132305,-0.07294794830880355,0.26177104191459666,0.2268646360396538,0.0691115992884942,0.5,4,616db113a87ceedca7fbf94a
REG_CITY_NOT_WORK_CITY,0.683587866137083,-0.08409415521548456,0.1944789424808273,0.18583373509241977,0.03684723499119691,0.5,4,616db113a87ceedca7fbf94a
LIVE_CITY_NOT_WORK_CITY,0.7728807577121624,-0.05850689756325113,0.13230460978688452,0.12976287282406632,0.022033928252785828,0.5,4,616db113a87ceedca7fbf94a
OBS_30_CNT_SOCIAL_CIRCLE,0.9364159389245895,-0.014487447236404301,0.03711869417393099,0.035489693719951615,0.005395793158134321,0.5,4,616db113a87ceedca7fbf94a
DEF_30_CNT_SOCIAL_CIRCLE,0.639042762300875,-0.018663086511037007,0.19745076941323403,0.19742901592327247,0.024758681734591947,0.5,4,616db113a87ceedca7fbf94a
OBS_60_CNT_SOCIAL_CIRCLE,0.9395333607934873,-0.01463885588201712,0.03551479178946004,0.03354517858439465,0.006452745187822462,0.5,4,616db113a87ceedca7fbf94a
DEF_60_CNT_SOCIAL_CIRCLE,0.6884289042738312,-0.0536886901325081,0.18994042580669568,0.17545459650900233,0.020454873465982515,0.5,4,616db113a87ceedca7fbf94a
YEARS_LAST_PHONE_CHANGE,0.648143105932095,0.07431274795688778,0.23900837397025254,0.28038620350848964,0.04569652415888281,0.5,4,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_HOUR,0.7524271844660194,-0.07705311193187825,0.38567493112947665,0.3059075554791571,0.5113268608414239,0.5,4,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_DAY,0.7761930553048084,-0.07867061689861883,0.20780741042345274,0.1433773894222527,0.2369140037311187,0.5,4,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_WEEK,0.873063184264242,-0.07404872170115454,0.10828092243186582,0.0953169318041682,0.19757807520713833,0.5,4,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_MON,0.8607557095742677,-0.03637969893251636,0.09740360173284157,0.11278940477792962,0.0336061791896648,0.5,4,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_QRT,0.8837438058034334,-0.027464754450131464,0.06820778091119217,0.0807888829289255,0.04603644582750832,0.5,4,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_YEAR,0.8658949099527595,-0.06299270240900384,0.07735035937647594,0.07627024841620286,0.025170059158299618,0.5,4,616db113a87ceedca7fbf94a
NAME_CONTRACT_TYPE,0.778843627867193,0.04761864666606256,0.13643455039159802,0.1648134696989703,0.04226883280604177,0.5,4,616db113a87ceedca7fbf94a
CODE_GENDER,0.7581675865036286,-0.041133867062251105,0.14502116116802544,0.14971503103630093,0.020956243607528124,0.5,4,616db113a87ceedca7fbf94a
FLAG_OWN_CAR,0.7484232849825616,0.045589044426289464,0.15752641721502003,0.17231150501062684,0.029596120883589205,0.5,4,616db113a87ceedca7fbf94a
FLAG_OWN_REALTY,0.9699674337869635,-0.006459669626276507,0.01677057686676431,0.01559970829210508,0.005244228179201227,0.5,4,616db113a87ceedca7fbf94a
NAME_TYPE_SUITE,0.7756948933419522,0.017628208825449746,0.30701047542304594,0.27850523771152297,0.1084835944428022,0.5,4,616db113a87ceedca7fbf94a
NAME_INCOME_TYPE,0.0,0.07909960666418371,0.40034692107545533,0.5463709633754121,0.18051440085338388,0.5,4,616db113a87ceedca7fbf94a
NAME_EDUCATION_TYPE,0.4664747017688194,0.0994969313548653,0.41710082745939325,0.566273990965469,0.13912630579297247,0.5,4,616db113a87ceedca7fbf94a
NAME_FAMILY_STATUS,0.6553124009484204,-0.04620510139751625,0.20944466445357368,0.2643450449225046,0.03591200670846695,0.5,4,616db113a87ceedca7fbf94a
NAME_HOUSING_TYPE,0.54674983699435,-0.05525792395201175,0.27330395157071613,0.31215702629040853,0.05357836877463773,0.5,4,616db113a87ceedca7fbf94a
OCCUPATION_TYPE,0.24452501012183003,-0.005420507142311509,0.616214587100663,0.608205118819351,0.2093023255813954,0.5,4,616db113a87ceedca7fbf94a
WEEKDAY_APPR_PROCESS_START,0.9419991518906791,0.00028988242037300164,0.031644424933007786,0.026351326490594046,0.028470888955545837,0.5,4,616db113a87ceedca7fbf94a
ORGANIZATION_TYPE,0.0,0.00682906837298376,1.0,1.0,0.33333333333333337,0.5,4,616db113a87ceedca7fbf94a
CNT_CHILDREN,0.5402153840528038,-0.006210858190573859,0.6855698031424959,0.43194574073208714,0.8328670945093523,0.5,5,616db113a87ceedca7fbf94a
AMT_INCOME_TOTAL,0.7160589691378366,0.01486834513356082,0.19275551646694522,0.2115983158697606,0.03420922378993707,0.5,5,616db113a87ceedca7fbf94a
AMT_CREDIT,0.6640726152909784,0.019963315500652553,0.2184869535688504,0.2746274291599624,0.0336525326994076,0.5,5,616db113a87ceedca7fbf94a
AMT_ANNUITY,0.7350131138476099,0.02550063453262895,0.17791701708505658,0.2033840322701698,0.04166113474160171,0.5,5,616db113a87ceedca7fbf94a
AMT_GOODS_PRICE,0.6256369193732766,0.07972006338213405,0.2565121486802001,0.3445738478038658,0.03596005069890362,0.5,5,616db113a87ceedca7fbf94a
REGION_POPULATION_RELATIVE,0.7929533488989606,0.006419519617416057,0.12749619822425884,0.13844927363452014,0.04397190063435963,0.5,5,616db113a87ceedca7fbf94a
AGE,0.4665363598750196,0.0016969402180885007,0.390142338348768,0.432499389026722,0.0772098313009415,0.5,5,616db113a87ceedca7fbf94a
YEARS_EMPLOYED,0.5472286133381278,0.14640996158221053,0.36934186928814505,0.44171600176531695,0.08443770951768448,0.5,5,616db113a87ceedca7fbf94a
YEARS_REGISTRATION,0.6854332026790885,0.030432521743886644,0.2077266844301171,0.2782733891141086,0.026429092745212657,0.5,5,616db113a87ceedca7fbf94a
YEARS_ID_PUBLISH,0.6896507210066276,-0.02009853059790127,0.19450213109808012,0.20859664876187997,0.02800610906478762,0.5,5,616db113a87ceedca7fbf94a
FLAG_MOBIL,0.6154871829060968,5.415290188650306e-05,0.31553398058252424,,0.16762348353552858,0.5,5,616db113a87ceedca7fbf94a
FLAG_EMP_PHONE,0.7169742523718537,0.08768964621149143,0.17971110576655458,0.25389379414819896,0.006056549150876278,0.5,5,616db113a87ceedca7fbf94a
FLAG_WORK_PHONE,0.8444623177340974,-0.04021974437515839,0.07978507873502427,0.08545543607661857,0.026895191444964994,0.5,5,616db113a87ceedca7fbf94a
FLAG_CONT_MOBILE,0.8582100307033654,0.0007548806485071857,0.029861496197997384,0.1736958614035333,0.04300040272711947,0.5,5,616db113a87ceedca7fbf94a
FLAG_PHONE,0.8494908381302105,0.03948597028715976,0.09460190651895595,0.09503945024075094,0.013482675545696265,0.5,5,616db113a87ceedca7fbf94a
FLAG_EMAIL,0.9035619716592068,0.013677299836579749,0.059610073983274,0.06521862676330897,0.002650683041574009,0.5,5,616db113a87ceedca7fbf94a
CNT_FAM_MEMBERS,0.8212065659793467,-0.027212637172142687,0.0877593389090916,0.09813457823842983,0.048219267820482026,0.5,5,616db113a87ceedca7fbf94a
REGION_RATING_CLIENT,0.5304700005876477,-0.0030933384743286373,0.34443758530659396,0.3768438063932022,0.08250208594075936,0.5,5,616db113a87ceedca7fbf94a
REGION_RATING_CLIENT_W_CITY,0.5024648452464966,-0.004246434507299595,0.36809975747163315,0.39889913967726187,0.08650573040183684,0.5,5,616db113a87ceedca7fbf94a
HOUR_APPR_PROCESS_START,0.7820386615955027,0.0019759947115825277,0.13817384182726922,0.14275510056007515,0.013902222410183795,0.5,5,616db113a87ceedca7fbf94a
REG_REGION_NOT_LIVE_REGION,0.9471818531546916,-0.0021657765397134995,0.039031457521846225,0.027324906088876943,0.03990893136650375,0.5,5,616db113a87ceedca7fbf94a
REG_REGION_NOT_WORK_REGION,0.9649039000410979,-0.004135276840837267,0.027447867912127277,0.01829019304396845,0.01979691485194701,0.5,5,616db113a87ceedca7fbf94a
LIVE_REGION_NOT_WORK_REGION,0.9952087823855245,-0.00046501544939520084,0.007026413763490891,0.005784079649833185,0.00032286009843540686,0.5,5,616db113a87ceedca7fbf94a
REG_CITY_NOT_LIVE_CITY,0.5789902771110287,-0.07339112330395568,0.26206049089002975,0.22805484857361197,0.06672924693757332,0.5,5,616db113a87ceedca7fbf94a
REG_CITY_NOT_WORK_CITY,0.6666774273265845,-0.08926038651129593,0.2100715888397554,0.1960444568671428,0.03822656416302905,0.5,5,616db113a87ceedca7fbf94a
LIVE_CITY_NOT_WORK_CITY,0.752220932858132,-0.06428711153178068,0.15024278185504214,0.14088074634849865,0.024262862347639302,0.5,5,616db113a87ceedca7fbf94a
OBS_30_CNT_SOCIAL_CIRCLE,0.9434976202146618,-0.01215278388300317,0.0354351622706085,0.028351551241375922,0.00945689121562443,0.5,5,616db113a87ceedca7fbf94a
DEF_30_CNT_SOCIAL_CIRCLE,0.6333042165421634,-0.019081143244679293,0.22301623705558155,0.19119062765935668,0.058751748187405695,0.5,5,616db113a87ceedca7fbf94a
OBS_60_CNT_SOCIAL_CIRCLE,0.9460146804678508,-0.012234880540522828,0.03391542786754742,0.026298149339817528,0.010747453904267346,0.5,5,616db113a87ceedca7fbf94a
DEF_60_CNT_SOCIAL_CIRCLE,0.6814241649355445,-0.05517228895539313,0.20312231372190948,0.1745442783039509,0.031977727607153006,0.5,5,616db113a87ceedca7fbf94a
YEARS_LAST_PHONE_CHANGE,0.6493322541273859,0.07544688573644932,0.23638148790849445,0.27778787437528535,0.04470690677948164,0.5,5,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_HOUR,0.5187643296729818,-0.0712369819681349,0.03898506449422945,0.24008076754123236,0.16381078798117532,0.5,5,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_DAY,0.6220400289365807,-0.07273919142472589,0.10413792960180812,0.27270982361677915,0.20270270270270274,0.5,5,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_WEEK,0.9341250547961583,-0.06576126717787877,0.01148036253776441,0.1390735146022155,0.23747680890538037,0.5,5,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_MON,0.8633352561638585,-0.03249139744577044,0.0943410547420429,0.11192837256939356,0.03388482158298267,0.5,5,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_QRT,0.8839153728252445,-0.025096389807636343,0.07321419604132584,0.07365467966867656,0.044524215470462924,0.5,5,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_YEAR,0.8442063855995386,-0.06069729819099171,0.09486398027355025,0.08834736714021421,0.027009480540359232,0.5,5,616db113a87ceedca7fbf94a
NAME_CONTRACT_TYPE,0.8012571309002003,0.041854967357614105,0.11849274028859313,0.13771242605221296,0.046642132178321694,0.5,5,616db113a87ceedca7fbf94a
CODE_GENDER,0.7552606870185272,-0.0418079460585174,0.14728332481002848,0.1520056137931231,0.020173824646301686,0.5,5,616db113a87ceedca7fbf94a
FLAG_OWN_CAR,0.752869098422988,0.04477533817126819,0.15126258246000412,0.17147929787410704,0.026614598657287325,0.5,5,616db113a87ceedca7fbf94a
FLAG_OWN_REALTY,0.9797948994963864,-0.00434623160230856,0.010730822840409937,0.009364480395872815,0.006171769842034269,0.5,5,616db113a87ceedca7fbf94a
NAME_TYPE_SUITE,0.7601809954751131,0.021394927649880848,0.36583400483481066,0.3614884309888339,0.15329768270944744,0.5,5,616db113a87ceedca7fbf94a
NAME_INCOME_TYPE,0.0,0.08298915074865452,0.4019080659150044,0.5516918309143695,0.17757901013714972,0.5,5,616db113a87ceedca7fbf94a
NAME_EDUCATION_TYPE,0.5459001782531194,0.10393039473101973,0.3060190050069811,0.5107330797392629,0.14185185185185178,0.5,5,616db113a87ceedca7fbf94a
NAME_FAMILY_STATUS,0.64665070898791,-0.039855817912988284,0.23170250689972405,0.2843345584866475,0.034332586089722006,0.5,5,616db113a87ceedca7fbf94a
NAME_HOUSING_TYPE,0.5123451404641424,-0.05692096153044844,0.284203181711797,0.3198793686336763,0.06734006734006737,0.5,5,616db113a87ceedca7fbf94a
OCCUPATION_TYPE,0.2400281124002811,-0.00561232436487873,0.6447860156720916,0.6288076699208109,0.2589100397319575,0.5,5,616db113a87ceedca7fbf94a
WEEKDAY_APPR_PROCESS_START,0.9398991537813687,0.0003065474190501606,0.031133035176865165,0.03799278923345423,0.020175612017424904,0.5,5,616db113a87ceedca7fbf94a
ORGANIZATION_TYPE,0.4,0.006503673781076467,0.6,0.8,0.33333333333333337,0.5,5,616db113a87ceedca7fbf94a
CNT_CHILDREN,0.8120602462620932,-0.005180942453458695,0.685434350731443,0.5533815110300572,0.8344876868953386,0.5,6,616db113a87ceedca7fbf94a
AMT_INCOME_TOTAL,0.7226138894155265,0.014503461318978115,0.18691147018224918,0.20269898871640069,0.0335384313260737,0.5,6,616db113a87ceedca7fbf94a
AMT_CREDIT,0.6738750148227479,0.019257104250282455,0.2085788208427195,0.264684879021597,0.028183758171480333,0.5,6,616db113a87ceedca7fbf94a
AMT_ANNUITY,0.7497116188760681,0.023851157986146617,0.1608770828293069,0.18690319568558061,0.04507995858838665,0.5,6,616db113a87ceedca7fbf94a
AMT_GOODS_PRICE,0.6257223737639429,0.07786465057530725,0.25955257899100204,0.339155731788898,0.03680907810856704,0.5,6,616db113a87ceedca7fbf94a
REGION_POPULATION_RELATIVE,0.7736874232293026,0.006610389768765151,0.15099871872322224,0.1426679579908022,0.042682711015207264,0.5,6,616db113a87ceedca7fbf94a
AGE,0.46318378775836744,0.0011064052230478655,0.40038168194510476,0.4308717269446607,0.0896739171719535,0.5,6,616db113a87ceedca7fbf94a
YEARS_EMPLOYED,0.5487664643565433,0.14623812677396364,0.364900997771587,0.4406209122674257,0.08306967926535003,0.5,6,616db113a87ceedca7fbf94a
YEARS_REGISTRATION,0.6767243724523754,0.03281542537755947,0.22356098871406582,0.27337086514166575,0.025222360554976064,0.5,6,616db113a87ceedca7fbf94a
YEARS_ID_PUBLISH,0.7015152479141027,-0.01911202434434681,0.18841860309318803,0.19653892035458972,0.030887546702889068,0.5,6,616db113a87ceedca7fbf94a
FLAG_MOBIL,0.6144204806826894,5.424691224077137e-05,0.3154449095929456,,0.1660698784722222,0.5,6,616db113a87ceedca7fbf94a
FLAG_EMP_PHONE,0.7242782506729947,0.08450641361365878,0.17107266601334992,0.24571332099792909,0.00542127180623575,0.5,6,616db113a87ceedca7fbf94a
FLAG_WORK_PHONE,0.851503684408098,-0.038234811298248544,0.07847805377163153,0.0775324238356197,0.03202333745525909,0.5,6,616db113a87ceedca7fbf94a
FLAG_CONT_MOBILE,0.7749587763779502,0.0013228503310764904,0.10133468458993822,0.25720980434579327,0.04833497751229254,0.5,6,616db113a87ceedca7fbf94a
FLAG_PHONE,0.8516888716961618,0.038732317474395525,0.0918457637568868,0.09380844287152074,0.012460839642089327,0.5,6,616db113a87ceedca7fbf94a
FLAG_EMAIL,0.933855008416723,0.009070973013964617,0.042343115595580794,0.03819522529029082,0.005096232041203574,0.5,6,616db113a87ceedca7fbf94a
CNT_FAM_MEMBERS,0.8464685275477684,-0.024847475544476482,0.07364688553723009,0.07947840766059347,0.04977563884285641,0.5,6,616db113a87ceedca7fbf94a
REGION_RATING_CLIENT,0.5281695409751289,0.0011410650572465633,0.35259539707800736,0.3798933509097031,0.08523314512144875,0.5,6,616db113a87ceedca7fbf94a
REGION_RATING_CLIENT_W_CITY,0.5059896498849987,0.0016147440708980034,0.37068804918185494,0.397334285679385,0.08989200029437738,0.5,6,616db113a87ceedca7fbf94a
HOUR_APPR_PROCESS_START,0.777830357724518,0.002250972539419087,0.14436601706945873,0.14259629090453346,0.0170050921645174,0.5,6,616db113a87ceedca7fbf94a
REG_REGION_NOT_LIVE_REGION,0.9920980932478489,-0.0003228761176265577,0.01628804191150046,0.036317406244898126,0.04927048689424929,0.5,6,616db113a87ceedca7fbf94a
REG_REGION_NOT_WORK_REGION,0.9645357043563806,-0.00416718234060534,0.02933079726742216,0.021619298171054097,0.021847243799539395,0.5,6,616db113a87ceedca7fbf94a
LIVE_REGION_NOT_WORK_REGION,0.9890369630560892,-0.0010613617907085792,0.010377550762792453,0.005520596404665734,0.001383001552915486,0.5,6,616db113a87ceedca7fbf94a
REG_CITY_NOT_LIVE_CITY,0.5936661628405108,-0.07054542342164201,0.24574849347990096,0.2198359135584372,0.05877791633198115,0.5,6,616db113a87ceedca7fbf94a
REG_CITY_NOT_WORK_CITY,0.6733436526071759,-0.0870805020029805,0.20166989062922136,0.19238902172557343,0.03415068904685792,0.5,6,616db113a87ceedca7fbf94a
LIVE_CITY_NOT_WORK_CITY,0.7589610008350574,-0.062283189523624875,0.14295873639808632,0.13743206135693103,0.02139088736836492,0.5,6,616db113a87ceedca7fbf94a
OBS_30_CNT_SOCIAL_CIRCLE,0.949547768652994,-0.011502816393830356,0.03403859082499239,0.023617711866979335,0.011252138530540523,0.5,6,616db113a87ceedca7fbf94a
DEF_30_CNT_SOCIAL_CIRCLE,0.6725804084672874,-0.01640410329388894,0.1889288516030574,0.1697065826027882,0.05097241621537729,0.5,6,616db113a87ceedca7fbf94a
OBS_60_CNT_SOCIAL_CIRCLE,0.9459835001748286,-0.011830472582609513,0.03594956112359604,0.026154578575097953,0.012059189751051025,0.5,6,616db113a87ceedca7fbf94a
DEF_60_CNT_SOCIAL_CIRCLE,0.7057362855182479,-0.050270601672760123,0.17784204623133437,0.16402256983863397,0.021139111348145057,0.5,6,616db113a87ceedca7fbf94a
YEARS_LAST_PHONE_CHANGE,0.6507171237488361,0.07345442128154835,0.23659040140627774,0.2744476126688956,0.04515957993078723,0.5,6,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_HOUR,0.0,-0.0759608570878805,0.7079938900203666,0.574585180304301,0.007356847161360425,0.5,6,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_DAY,0.4659121011438892,-0.0778202842538548,0.20862174267100975,0.3228372213680358,0.21739130434782605,0.5,6,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_WEEK,0.957485364788377,-0.0730730842658265,0.12477341389728103,0.11474548515142338,0.07134502923976604,0.5,6,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_MON,0.8419594625790663,-0.03532756972968561,0.11580108123590283,0.131617438413388,0.03462948681522371,0.5,6,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_QRT,0.8912567252764051,-0.028626024918163278,0.06595477663629867,0.06951937405019984,0.04062357717587006,0.5,6,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_YEAR,0.8598336068045379,-0.06150863968228379,0.08209593371882862,0.07922720301108085,0.02552306077272415,0.5,6,616db113a87ceedca7fbf94a
NAME_CONTRACT_TYPE,0.7877105342029512,0.045266929166311136,0.12494490698144112,0.15987672880197262,0.0390892950502576,0.5,6,616db113a87ceedca7fbf94a
CODE_GENDER,0.748738323473592,-0.0429180479209191,0.14859049002629243,0.15899820318762242,0.014717197944162486,0.5,6,616db113a87ceedca7fbf94a
FLAG_OWN_CAR,0.7543328944806821,0.04433894872880706,0.15650636600546874,0.161071737531718,0.034470188011289093,0.5,6,616db113a87ceedca7fbf94a
FLAG_OWN_REALTY,0.9676647378946374,-0.006962322205796482,0.020748228404099622,0.01446882017472087,0.008101485273935949,0.5,6,616db113a87ceedca7fbf94a
NAME_TYPE_SUITE,0.6886446886446888,0.011670742384571229,0.4069298952457695,0.2828300269879641,0.07350427350427347,0.5,6,616db113a87ceedca7fbf94a
NAME_INCOME_TYPE,0.0,0.08341680164723872,0.4039028620988725,0.5464463232174271,0.17609685926636298,0.5,6,616db113a87ceedca7fbf94a
NAME_EDUCATION_TYPE,0.6020499108734403,0.09787574738850677,0.2583596922745829,0.45844813882021823,0.13428324697754745,0.5,6,616db113a87ceedca7fbf94a
NAME_FAMILY_STATUS,0.6355008207471686,-0.04095608087981716,0.23918497010119588,0.29564353610164895,0.04694721456312634,0.5,6,616db113a87ceedca7fbf94a
NAME_HOUSING_TYPE,0.5180569909936513,-0.055920973983801706,0.2898681342385088,0.3969542691394564,0.10654562828475866,0.5,6,616db113a87ceedca7fbf94a
OCCUPATION_TYPE,0.256215758052232,-0.0054367253577783,0.6079566003616637,0.6155476014408547,0.20926385442514484,0.5,6,616db113a87ceedca7fbf94a
WEEKDAY_APPR_PROCESS_START,0.9441152986557485,-3.415728741518187e-06,0.030745607161211108,0.03635494643774839,0.016990138598737548,0.5,6,616db113a87ceedca7fbf94a
ORGANIZATION_TYPE,0.0,0.005791157522732273,0.925,0.8375,0.2727272727272727,0.5,6,616db113a87ceedca7fbf94a
CNT_CHILDREN,0.5431948964021105,-0.00437714255378406,0.6815513816145927,0.433433033464639,0.8325519827919033,0.5,0,6150ca3f37e1fe330f70311d
